tipo,modelo,marca,ano,tipoVeiculo,dataDeCadastro,cilindrada
carro,Ranger,Ford,2017,Picape,2025-04-17,
carro,EcoSport,Ford,2005,SUV,2025-07-08,
carro,Hilux,Toyota,2019,Picape,2025-03-22,
carro,Civic,Honda,2018,Sedan,2025-12-30,
carro,Onix,Chevrolet,2021,Hatch,2025-07-27,
carro,Compass,Jeep,2022,SUV,2025-05-18,
carro,Fusca,Volkswagen,1996,Clássico,2025-10-13,
carro,Palio,Fiat,2014,Hatch,2025-01-21,
carro,Cruze,Chevrolet,2016,Sedan,2025-08-16,
carro,Uno,Fiat,2008,Hatch,2025-02-26,
carro,HB20,Hyundai,2023,Hatch,2025-09-13,
carro,Parati,Volkswagen,2012,Perua,2025-06-10,
carro,Corolla,Toyota,2020,Sedan,2025-11-28,
